time,ax,ay,az,speed,label
0.4,0.6,-0.35,-2.59,0.9518322727637908,walk
0.41,0.57,-0.31,-2.38,0.9518322727637908,walk
0.42,0.55,-0.26,-2.18,0.9518322727637908,walk
0.43,0.47,-0.24,-2.03,0.9518322727637908,walk
0.44,0.42,-0.21,-1.88,0.9518322727637908,walk
0.45,0.37,-0.15,-1.71,0.9518322727637908,walk
0.46,0.33,-0.02,-1.64,0.9518322727637908,walk
0.47,0.34,0.17,-1.61,0.9518322727637908,walk
0.48,0.37,0.3,-1.48,0.9518322727637908,walk
0.49,0.37,0.36,-1.24,0.9518322727637908,walk
0.5,0.41,0.35,-0.97,0.9518322727637908,walk
0.51,0.52,0.37,-0.74,0.9518322727637908,walk
0.52,0.67,0.42,-0.48,0.9518322727637908,walk
0.53,0.78,0.52,-0.18,0.9518322727637908,walk
0.54,0.79,0.69,0.22,0.9518322727637908,walk
0.55,0.74,0.87,0.67,0.9518322727637908,walk
0.56,0.71,1.0,1.05,0.9518322727637908,walk
0.57,0.7,1.06,1.45,0.9518322727637908,walk
0.58,0.53,0.98,1.86,0.9518322727637908,walk
0.59,0.24,0.89,2.1,0.9518322727637908,walk
0.6,-0.04,0.92,2.15,0.9518322727637908,walk
0.61,-0.37,1.08,2.16,0.9518322727637908,walk
0.62,-0.77,1.37,2.19,0.9518322727637908,walk
0.63,-1.14,1.69,2.31,0.9518322727637908,walk
0.64,-1.39,1.72,2.67,0.9518322727637908,walk
0.65,-1.53,1.37,3.31,0.9518322727637908,walk
0.66,-1.54,0.75,4.07,0.9518322727637908,walk
0.67,-1.37,0.04,4.76,0.9518322727637908,walk
0.68,-1.29,-0.67,5.06,0.9518322727637908,walk
0.69,-1.42,-1.34,4.73,0.9518322727637908,walk
0.7,-1.55,-1.66,3.81,0.9518322727637908,walk
0.71,-1.48,-1.43,2.64,0.9518322727637908,walk
0.72,-1.34,-0.87,1.5,0.9518322727637908,walk
0.73,-1.25,-0.34,0.52,0.9518322727637908,walk
0.74,-1.24,0.06,-0.28,0.9518322727637908,walk
0.75,-1.24,0.31,-0.81,0.9518322727637908,walk
0.76,-1.3,0.39,-1.06,0.9518322727637908,walk
0.77,-1.38,0.37,-1.13,0.9518322727637908,walk
0.78,-1.43,0.35,-1.1,0.9518322727637908,walk
0.79,-1.4,0.32,-0.9,0.9518322727637908,walk
0.8,-1.36,0.18,-0.6,0.9518322727637908,walk
0.81,-1.3,-0.05,-0.42,0.9518322727637908,walk
0.82,-1.13,-0.23,-0.44,0.9518322727637908,walk
0.83,-0.89,-0.34,-0.64,0.9518322727637908,walk
0.84,-0.63,-0.45,-0.94,0.9518322727637908,walk
0.85,-0.41,-0.55,-1.31,0.9518322727637908,walk
0.86,-0.21,-0.57,-1.76,0.9518322727637908,walk
0.87,0.0,-0.49,-2.2,0.9518322727637908,walk
0.88,0.23,-0.4,-2.65,0.9518322727637908,walk
0.89,0.4,-0.31,-2.99,0.9518322727637908,walk
0.9,0.56,-0.25,-3.21,0.9518322727637908,walk
0.91,0.73,-0.18,-3.3,0.9518322727637908,walk
0.92,0.83,-0.1,-3.27,0.9518322727637908,walk
0.93,0.86,0.04,-3.04,0.9518322727637908,walk
0.94,0.79,0.19,-2.74,0.9518322727637908,walk
0.95,0.7,0.31,-2.49,0.9518322727637908,walk
0.96,0.71,0.42,-2.3,0.9518322727637908,walk
0.97,0.73,0.45,-2.09,0.9518322727637908,walk
0.98,0.65,0.37,-1.86,0.9888723881390395,walk
0.99,0.56,0.32,-1.75,0.9888723881390395,walk
1.0,0.52,0.34,-1.68,0.9888723881390395,walk
1.01,0.47,0.46,-1.66,0.9888723881390395,walk
1.02,0.17,0.61,-1.73,0.9888723881390395,walk
1.03,0.43,0.79,-1.34,0.9888723881390395,walk
1.04,0.6,0.96,-1.0,0.9888723881390395,walk
1.05,0.3,0.88,-1.25,0.9888723881390395,walk
1.06,0.35,0.77,-1.16,0.9888723881390395,walk
1.07,0.44,0.8,-1.07,0.9888723881390395,walk
1.08,0.53,0.86,-0.94,0.9888723881390395,walk
1.09,0.48,0.84,-0.84,0.9888723881390395,walk
1.1,0.43,0.77,-0.55,0.9888723881390395,walk
1.11,0.41,0.71,-0.02,0.9888723881390395,walk
1.12,0.37,0.66,0.48,0.9888723881390395,walk
1.13,0.32,0.54,0.93,0.9888723881390395,walk
1.14,0.31,0.44,1.37,0.9888723881390395,walk
1.15,0.15,0.48,1.54,0.9888723881390395,walk
1.16,-0.11,0.68,1.5,0.9888723881390395,walk
1.17,-0.38,1.01,1.32,0.9888723881390395,walk
1.18,-0.5,1.4,0.76,0.9888723881390395,walk
1.19,-0.28,1.78,0.33,0.9888723881390395,walk
1.2,0.07,1.88,0.74,0.9888723881390395,walk
1.21,0.11,1.49,1.77,0.9888723881390395,walk
1.22,-0.23,0.81,3.15,0.9888723881390395,walk
1.24,-1.015,-0.25,5.285,0.9888723881390395,walk
1.25,-1.54,-0.91,5.69,0.9888723881390395,walk
1.26,-1.68,-0.81,4.62,0.9888723881390395,walk
1.27,-1.55,-0.68,2.47,0.9888723881390395,walk
1.28,-0.86,0.11,1.16,0.9888723881390395,walk
1.29,0.03,1.08,-0.03,0.9888723881390395,walk
1.3,0.64,1.82,-0.6,0.9888723881390395,walk
1.31,0.85,2.24,-0.48,0.9888723881390395,walk
1.32,0.85,1.95,-0.01,0.9888723881390395,walk
1.33,0.71,1.27,0.46,0.9888723881390395,walk
1.34,0.41,0.59,0.82,0.9888723881390395,walk
1.35,0.16,-0.01,0.79,0.9888723881390395,walk
1.36,0.06,-0.34,0.61,0.9888723881390395,walk
1.37,0.15,-0.37,0.33,0.9888723881390395,walk
1.38,0.27,-0.23,-0.02,0.9888723881390395,walk
1.39,0.4,-0.12,-0.56,0.9888723881390395,walk
1.4,0.44,-0.11,-1.18,0.9888723881390395,walk
1.41,0.41,-0.12,-1.77,0.9888723881390395,walk
1.42,0.32,-0.11,-2.28,0.9888723881390395,walk
1.43,0.21,-0.14,-2.77,0.9888723881390395,walk
1.44,0.17,-0.1,-3.14,0.9888723881390395,walk
1.45,0.33,0.07,-3.24,0.9888723881390395,walk
1.46,0.58,0.13,-3.19,0.9888723881390395,walk
1.47,0.61,-0.06,-3.22,0.9888723881390395,walk
1.48,0.64,-0.3,-3.14,0.9888723881390395,walk
1.49,0.72,-0.52,-2.99,0.9888723881390395,walk
1.5,0.74,-0.68,-3.0,0.9888723881390395,walk
1.51,0.78,-0.7,-3.17,0.9888723881390395,walk
1.52,0.68,-0.52,-3.41,0.9888723881390395,walk
1.54,0.59,-0.25,-3.35,0.9888723881390395,walk
1.55,0.62,-0.08,-3.26,0.9888723881390395,walk
1.56,0.7,0.03,-3.25,0.9888723881390395,walk
1.57,0.73,0.15,-3.18,0.9888723881390395,walk
1.58,0.73,0.24,-3.01,0.9888723881390395,walk
1.59,0.62,0.21,-2.76,0.9888723881390395,walk
1.6,0.54,0.02,-2.38,0.9888723881390395,walk
1.61,0.55,-0.13,-2.09,0.9888723881390395,walk
1.62,0.675,-0.03,-1.91,0.9888723881390395,walk
1.63,0.97,0.19,-1.53,0.9888723881390395,walk
1.64,1.16,0.14,-1.2,0.9888723881390395,walk
1.65,1.3,-0.11,-0.76,0.9888723881390395,walk
1.67,1.09,-0.41,-0.35,0.9888723881390395,walk
1.68,0.6,-0.52,0.12,0.9888723881390395,walk
1.69,0.2,-0.13,0.74,0.9888723881390395,walk
1.7,-0.27,0.79,1.25,0.9888723881390395,walk
1.71,-0.84,1.77,1.66,0.9888723881390395,walk
1.72,-1.45,2.28,2.24,0.9888723881390395,walk
1.73,-1.76,2.83,3.18,0.9888723881390395,walk
1.74,-1.99,3.18,4.4,0.9888723881390395,walk
1.75,-2.29,2.81,5.52,0.9888723881390395,walk
1.76,-2.49,1.72,6.21,0.9888723881390395,walk
1.77,-2.86,0.27,6.93,0.9888723881390395,walk
1.78,-3.33,-0.98,7.43,0.9888723881390395,walk
1.79,-3.49,-1.61,7.2,0.9888723881390395,walk
1.8,-3.44,-1.59,6.18,0.9888723881390395,walk
1.81,-3.28,-1.16,4.69,0.9888723881390395,walk
1.82,-2.89,-0.76,3.31,0.9888723881390395,walk
1.83,-2.52,-0.56,2.15,0.9888723881390395,walk
1.84,-2.28,-0.45,1.21,0.9888723881390395,walk
1.85,-1.98,-0.37,0.57,0.9888723881390395,walk
1.86,-1.59,-0.24,0.0,0.9888723881390395,walk
1.87,-1.17,-0.04,-0.46,0.9888723881390395,walk
1.88,-0.79,0.17,-0.83,0.9888723881390395,walk
1.89,-0.46,0.37,-1.22,0.9888723881390395,walk
1.9,-0.11,0.53,-1.55,0.9888723881390395,walk
1.91,0.18,0.6,-1.84,0.9888723881390395,walk
1.92,0.45,0.64,-2.06,0.9888723881390395,walk
1.93,0.71,0.56,-2.08,0.9888723881390395,walk
1.94,0.8,0.44,-2.05,0.9888723881390395,walk
1.95,0.85,0.49,-2.07,0.9888723881390395,walk
1.96,0.97,0.6,-2.27,0.9888723881390395,walk
1.97,1.17,0.63,-2.57,0.9888723881390395,walk
1.98,1.33,0.59,-3.04,0.9888723881390395,walk
1.99,1.5,0.57,-3.57,0.9888723881390395,walk
2.0,1.58,0.58,-3.98,0.946527419586314,walk
2.01,1.56,0.62,-4.39,0.946527419586314,walk
2.02,1.52,0.71,-4.61,0.946527419586314,walk
2.03,1.41,0.87,-4.44,0.946527419586314,walk
2.04,1.28,1.07,-3.97,0.946527419586314,walk
2.05,1.09,1.21,-3.35,0.946527419586314,walk
2.06,0.95,1.24,-2.77,0.946527419586314,walk
2.07,0.8,1.19,-2.38,0.946527419586314,walk
2.08,0.68,1.04,-2.11,0.946527419586314,walk
2.09,0.71,0.86,-1.82,0.946527419586314,walk
2.1,0.82,0.74,-1.66,0.946527419586314,walk
2.11,0.9,0.74,-1.59,0.946527419586314,walk
2.12,0.89,0.9,-1.47,0.946527419586314,walk
2.13,0.88,1.12,-1.39,0.946527419586314,walk
2.14,0.92,1.33,-1.15,0.946527419586314,walk
2.15,0.87,1.51,-0.63,0.946527419586314,walk
2.16,0.82,1.54,0.07,0.946527419586314,walk
2.17,0.79,1.27,0.91,0.946527419586314,walk
2.18,0.88,0.8,1.65,0.946527419586314,walk
2.19,0.95,0.31,2.44,0.946527419586314,walk
2.2,0.77,0.02,3.21,0.946527419586314,walk
2.21,0.49,0.02,3.68,0.946527419586314,walk
2.22,0.26,0.22,3.83,0.946527419586314,walk
2.23,0.13,0.69,3.43,0.946527419586314,walk
2.24,0.42,1.35,2.85,0.946527419586314,walk
2.25,1.06,1.45,3.93,0.946527419586314,walk
2.26,0.95,0.43,6.15,0.946527419586314,walk
2.27,0.35,-0.59,7.94,0.946527419586314,walk
2.28,-0.22,-1.03,9.81,0.946527419586314,walk
2.29,-0.69,-1.57,10.34,0.946527419586314,walk
2.3,-0.89,-2.11,9.14,0.946527419586314,walk
2.31,-0.68,-2.03,7.11,0.946527419586314,walk
2.32,-0.14,-1.32,4.71,0.946527419586314,walk
2.33,0.35,-0.61,2.31,0.946527419586314,walk
2.34,0.67,-0.17,0.47,0.946527419586314,walk
2.35,0.82,0.06,-0.29,0.946527419586314,walk
2.36,0.68,-0.1,0.0,0.946527419586314,walk
2.37,0.46,-0.5,0.53,0.946527419586314,walk
2.38,0.2,-0.88,0.79,0.946527419586314,walk
2.39,-0.18,-1.36,0.77,0.946527419586314,walk
2.4,-0.23,-1.55,0.57,0.946527419586314,walk
2.41,-0.06,-1.3,-0.15,0.946527419586314,walk
2.42,-0.11,-1.06,-2.0,0.946527419586314,walk
2.43,0.11,-0.84,-3.5,0.946527419586314,walk
2.44,0.5,-1.01,-2.72,0.946527419586314,walk
2.45,-0.09,-1.38,-3.46,0.946527419586314,walk
2.46,0.33,-1.21,-3.49,0.946527419586314,walk
2.47,0.41,-1.44,-3.98,0.946527419586314,walk
2.48,0.28,-1.81,-4.68,0.946527419586314,walk
2.49,0.29,-1.76,-4.91,0.946527419586314,walk
2.5,0.3,-1.58,-5.19,0.946527419586314,walk
2.51,0.25,-1.38,-5.39,0.946527419586314,walk
2.52,0.12,-1.11,-5.18,0.946527419586314,walk
2.53,-0.03,-0.84,-5.04,0.946527419586314,walk
2.54,-0.11,-0.64,-5.11,0.946527419586314,walk
2.55,-0.33,-0.45,-4.64,0.946527419586314,walk
2.56,-0.43,-0.01,-4.63,0.946527419586314,walk
2.57,-0.49,0.24,-4.73,0.946527419586314,walk
2.58,-0.66,0.24,-3.94,0.946527419586314,walk
2.59,-0.71,0.04,-3.57,0.946527419586314,walk
2.6,-0.75,-0.3,-3.22,0.946527419586314,walk
2.61,-0.59,-0.6,-2.96,0.946527419586314,walk
2.62,-0.29,-0.75,-2.89,0.946527419586314,walk
2.63,0.06,-0.78,-2.73,0.946527419586314,walk
2.64,0.29,-0.79,-2.15,0.946527419586314,walk
2.65,0.34,-0.76,-1.58,0.946527419586314,walk
2.66,0.26,-0.6,-1.07,0.946527419586314,walk
2.67,0.18,-0.38,-0.62,0.946527419586314,walk
2.68,0.15,-0.34,-0.26,0.946527419586314,walk
2.69,0.14,-0.56,0.05,0.946527419586314,walk
2.7,0.12,-0.93,0.34,0.946527419586314,walk
2.71,0.21,-1.24,0.57,0.946527419586314,walk
2.72,0.32,-1.21,0.87,0.946527419586314,walk
2.73,0.25,-0.81,1.09,0.946527419586314,walk
2.74,0.12,-0.17,1.32,0.946527419586314,walk
2.75,-0.15,0.74,1.7,0.946527419586314,walk
2.76,-0.53,1.86,2.51,0.946527419586314,walk
2.77,-0.99,2.5,3.86,0.946527419586314,walk
2.78,-1.47,2.31,5.4,0.946527419586314,walk
2.79,-1.79,1.54,6.77,0.946527419586314,walk
2.8,-1.92,0.45,7.76,0.946527419586314,walk
2.81,-1.85,-0.63,8.28,0.946527419586314,walk
2.83,-1.58,-1.745,7.39,0.946527419586314,walk
2.85,-1.495,-1.745,4.295,0.946527419586314,walk
2.87,-1.49,-0.695,1.24,0.946527419586314,walk
2.89,-1.56,0.275,-0.38,0.946527419586314,walk
2.91,-1.66,0.655,-0.595,0.946527419586314,walk
2.93,-1.465,0.765,-0.475,0.946527419586314,walk
2.95,-0.965,0.75,-0.625,0.946527419586314,walk
2.97,-0.51,0.74,-1.06,0.946527419586314,walk
2.98,-0.21,0.68,-1.56,0.946527419586314,walk
2.99,0.14,0.64,-2.14,0.946527419586314,walk
3.0,0.61,0.615,-2.835,1.0045631985492138,walk
3.02,0.94,0.58,-3.33,1.0045631985492138,walk
3.03,1.13,0.65,-3.59,1.0045631985492138,walk
3.04,1.32,0.63,-3.86,1.0045631985492138,walk
3.05,1.49,0.58,-4.11,1.0045631985492138,walk
3.06,1.61,0.61,-4.27,1.0045631985492138,walk
3.07,1.71,0.64,-4.26,1.0045631985492138,walk
3.08,1.76,0.68,-4.19,1.0045631985492138,walk
3.09,1.8,0.8,-4.03,1.0045631985492138,walk
3.1,1.79,0.96,-3.82,1.0045631985492138,walk
3.11,1.73,1.19,-3.5,1.0045631985492138,walk
3.12,1.62,1.39,-3.02,1.0045631985492138,walk
3.13,1.51,1.52,-2.42,1.0045631985492138,walk
3.14,1.42,1.5,-1.8,1.0045631985492138,walk
3.15,1.31,1.48,-1.31,1.0045631985492138,walk
3.16,1.23,1.52,-0.88,1.0045631985492138,walk
3.17,1.2,1.51,-0.39,1.0045631985492138,walk
3.18,1.14,1.39,0.15,1.0045631985492138,walk
3.19,1.07,1.19,0.68,1.0045631985492138,walk
3.2,0.99,0.89,1.19,1.0045631985492138,walk
3.21,0.9,0.56,1.58,1.0045631985492138,walk
3.22,0.84,0.3,1.67,1.0045631985492138,walk
3.23,0.78,0.14,1.56,1.0045631985492138,walk
3.24,0.7,0.13,1.53,1.0045631985492138,walk
3.25,0.53,0.3,1.74,1.0045631985492138,walk
3.26,0.26,0.53,2.02,1.0045631985492138,walk
3.27,-0.04,0.83,2.16,1.0045631985492138,walk
3.28,-0.28,1.25,2.52,1.0045631985492138,walk
3.29,-0.39,1.59,3.35,1.0045631985492138,walk
3.3,-0.38,1.63,4.07,1.0045631985492138,walk
3.31,-0.32,1.23,4.92,1.0045631985492138,walk
3.32,-0.32,0.34,5.86,1.0045631985492138,walk
3.33,-0.49,-0.51,6.3,1.0045631985492138,walk
3.34,-0.7,-1.0,6.06,1.0045631985492138,walk
3.35,-0.82,-1.21,5.28,1.0045631985492138,walk
3.36,-0.8,-1.27,4.26,1.0045631985492138,walk
3.37,-0.69,-1.23,3.31,1.0045631985492138,walk
3.38,-0.62,-1.15,2.73,1.0045631985492138,walk
3.39,-0.6,-1.15,2.55,1.0045631985492138,walk
3.4,-0.7,-1.2,2.6,1.0045631985492138,walk
3.41,-0.89,-1.29,2.63,1.0045631985492138,walk
3.42,-1.02,-1.33,2.49,1.0045631985492138,walk
3.43,-1.06,-1.34,2.06,1.0045631985492138,walk
3.44,-0.98,-1.36,1.51,1.0045631985492138,walk
3.45,-0.83,-1.37,0.84,1.0045631985492138,walk
3.46,-0.66,-1.4,0.04,1.0045631985492138,walk
3.47,-0.5,-1.47,-0.84,1.0045631985492138,walk
3.48,-0.3,-1.56,-1.77,1.0045631985492138,walk
3.49,-0.1,-1.65,-2.65,1.0045631985492138,walk
3.5,0.06,-1.7,-3.42,1.0045631985492138,walk
3.51,0.18,-1.7,-4.02,1.0045631985492138,walk
3.52,0.23,-1.67,-4.36,1.0045631985492138,walk
3.53,0.24,-1.6,-4.53,1.0045631985492138,walk
3.54,0.21,-1.45,-4.56,1.0045631985492138,walk
3.55,0.17,-1.28,-4.51,1.0045631985492138,walk
3.56,0.1,-1.09,-4.49,1.0045631985492138,walk
3.57,0.06,-0.87,-4.54,1.0045631985492138,walk
3.58,0.1,-0.76,-4.55,1.0045631985492138,walk
3.59,0.12,-0.68,-4.56,1.0045631985492138,walk
3.6,0.15,-0.58,-4.48,1.0045631985492138,walk
3.61,0.19,-0.59,-4.36,1.0045631985492138,walk
3.62,0.2,-0.67,-4.21,1.0045631985492138,walk
3.63,0.22,-0.68,-4.02,1.0045631985492138,walk
3.64,0.25,-0.63,-3.74,1.0045631985492138,walk
3.65,0.18,-0.65,-3.45,1.0045631985492138,walk
3.66,0.12,-0.55,-3.19,1.0045631985492138,walk
3.67,0.1,-0.32,-2.9,1.0045631985492138,walk
3.68,0.07,-0.2,-2.56,1.0045631985492138,walk
3.69,0.0,-0.18,-2.14,1.0045631985492138,walk
3.7,-0.05,-0.25,-1.76,1.0045631985492138,walk
3.71,-0.01,-0.39,-1.53,1.0045631985492138,walk
3.72,0.14,-0.47,-1.33,1.0045631985492138,walk
3.73,0.29,-0.46,-1.22,1.0045631985492138,walk
3.74,0.35,-0.63,-0.87,1.0045631985492138,walk
3.75,0.34,-0.89,-0.46,1.0045631985492138,walk
3.76,0.45,-1.04,-0.08,1.0045631985492138,walk
3.77,0.56,-0.99,0.37,1.0045631985492138,walk
3.78,0.58,-0.78,0.76,1.0045631985492138,walk
3.79,0.46,-0.39,0.86,1.0045631985492138,walk
3.8,0.17,0.2,0.83,1.0045631985492138,walk
3.81,-0.17,1.02,1.01,1.0045631985492138,walk
3.82,-0.49,2.05,1.26,1.0045631985492138,walk
3.83,-0.64,2.96,1.68,1.0045631985492138,walk
3.84,-0.82,3.29,2.9,1.0045631985492138,walk
3.85,-1.18,2.89,4.47,1.0045631985492138,walk
3.86,-1.47,2.19,5.76,1.0045631985492138,walk
3.87,-1.67,1.51,6.81,1.0045631985492138,walk
3.88,-1.94,0.71,7.5,1.0045631985492138,walk
3.89,-2.18,-0.21,7.82,1.0045631985492138,walk
3.9,-2.21,-0.93,7.48,1.0045631985492138,walk
3.91,-2.11,-1.13,6.32,1.0045631985492138,walk
3.92,-2.0,-0.97,4.67,1.0045631985492138,walk
3.93,-1.99,-0.64,3.15,1.0045631985492138,walk
3.94,-1.98,-0.26,1.96,1.0045631985492138,walk
3.95,-1.96,0.07,1.25,1.0045631985492138,walk
3.96,-1.94,0.32,0.89,1.0045631985492138,walk
3.97,-1.85,0.41,0.63,1.0045631985492138,walk
3.98,-1.67,0.42,0.28,1.262774135494118,walk
3.99,-1.39,0.4,-0.16,1.262774135494118,walk
4.0,-1.05,0.38,-0.73,1.262774135494118,walk
4.01,-0.71,0.33,-1.47,1.262774135494118,walk
4.02,-0.35,0.25,-2.24,1.262774135494118,walk
4.03,0.0,0.19,-2.96,1.262774135494118,walk
4.04,0.31,0.14,-3.6,1.262774135494118,walk
4.05,0.55,0.15,-4.17,1.262774135494118,walk
4.06,0.75,0.21,-4.52,1.262774135494118,walk
4.07,0.85,0.27,-4.65,1.262774135494118,walk
4.08,0.93,0.25,-4.63,1.262774135494118,walk
4.09,1.04,0.18,-4.55,1.262774135494118,walk
4.1,1.13,0.08,-4.48,1.262774135494118,walk
4.11,1.2,-0.06,-4.39,1.262774135494118,walk
4.12,1.26,-0.21,-4.32,1.262774135494118,walk
4.13,1.29,-0.21,-4.24,1.262774135494118,walk
4.14,1.28,-0.07,-4.15,1.262774135494118,walk
4.16,1.14,0.27,-3.975,1.262774135494118,walk
4.17,0.94,0.65,-3.74,1.262774135494118,walk
4.19,0.88,0.86,-3.52,1.262774135494118,walk
4.2,0.87,1.12,-3.025,1.262774135494118,walk
4.22,0.9,1.3,-2.55,1.262774135494118,walk
4.23,0.93,1.36,-1.89,1.262774135494118,walk
4.24,0.89,1.3,-0.685,1.262774135494118,walk
4.25,0.86,1.15,0.7,1.262774135494118,walk
4.26,0.8,0.96,1.38,1.262774135494118,walk
4.28,0.61,0.88,1.7,1.262774135494118,walk
4.29,0.33,0.91,1.81,1.262774135494118,walk
4.3,-0.02,1.17,1.97,1.262774135494118,walk
4.31,-0.21,1.71,2.37,1.262774135494118,walk
4.32,-0.25,2.11,2.89,1.262774135494118,walk
4.33,-0.33,2.08,3.4,1.262774135494118,walk
4.34,-0.13,2.07,3.79,1.262774135494118,walk
4.35,0.41,2.22,3.76,1.262774135494118,walk
4.36,0.85,2.13,3.72,1.262774135494118,walk
4.37,1.0,1.78,4.08,1.262774135494118,walk
4.38,0.92,1.35,4.47,1.262774135494118,walk
4.39,0.68,1.05,4.75,1.262774135494118,walk
4.4,0.46,0.89,4.92,1.262774135494118,walk
4.41,0.2,0.66,5.0,1.262774135494118,walk
4.42,-0.1,0.26,5.36,1.262774135494118,walk
4.43,-0.41,-0.28,5.97,1.262774135494118,walk
4.44,-0.65,-0.66,6.29,1.262774135494118,walk
4.45,-0.73,-0.89,6.16,1.262774135494118,walk
4.46,-0.71,-1.06,5.71,1.262774135494118,walk
4.47,-0.67,-1.29,5.12,1.262774135494118,walk
4.48,-0.67,-1.59,4.31,1.262774135494118,walk
4.49,-0.62,-1.87,3.38,1.262774135494118,walk
4.5,-0.46,-2.05,2.31,1.262774135494118,walk
4.51,-0.27,-2.15,1.24,1.262774135494118,walk
4.52,-0.11,-2.23,0.23,1.262774135494118,walk
4.53,0.08,-2.24,-0.84,1.262774135494118,walk
4.54,0.29,-2.17,-1.88,1.262774135494118,walk
4.55,0.42,-2.14,-2.84,1.262774135494118,walk
4.56,0.5,-2.12,-3.59,1.262774135494118,walk
4.57,0.57,-1.99,-4.13,1.262774135494118,walk
4.58,0.6,-1.82,-4.53,1.262774135494118,walk
4.59,0.53,-1.6,-4.81,1.262774135494118,walk
4.6,0.41,-1.28,-4.9,1.262774135494118,walk
4.61,0.28,-1.06,-4.74,1.262774135494118,walk
4.62,0.2,-1.05,-4.39,1.262774135494118,walk
4.63,0.15,-1.27,-3.89,1.262774135494118,walk
4.64,0.13,-1.53,-3.59,1.262774135494118,walk
4.65,0.18,-1.72,-3.58,1.262774135494118,walk
4.66,0.28,-1.8,-3.8,1.262774135494118,walk
4.67,0.31,-1.72,-4.15,1.262774135494118,walk
4.68,0.26,-1.44,-4.43,1.262774135494118,walk
4.69,0.19,-1.14,-4.51,1.262774135494118,walk
4.7,0.11,-0.91,-4.27,1.262774135494118,walk
4.71,-0.01,-0.8,-3.93,1.262774135494118,walk
4.72,-0.06,-0.78,-3.42,1.262774135494118,walk
4.73,-0.09,-0.93,-2.87,1.262774135494118,walk
4.74,-0.03,-1.08,-2.49,1.262774135494118,walk
4.75,0.11,-1.16,-2.19,1.262774135494118,walk
4.76,0.23,-1.19,-2.01,1.262774135494118,walk
4.77,0.28,-0.99,-2.02,1.262774135494118,walk
4.78,0.25,-0.83,-2.04,1.262774135494118,walk
4.79,0.04,-0.96,-1.87,1.262774135494118,walk
4.8,-0.23,-1.29,-1.67,1.262774135494118,walk
4.81,-0.41,-1.62,-1.47,1.262774135494118,walk
4.82,-0.37,-1.71,-1.2,1.262774135494118,walk
4.83,-0.28,-1.48,-0.99,1.262774135494118,walk
4.84,-0.3,-1.16,-0.62,1.262774135494118,walk
4.85,-0.5,-0.93,0.02,1.262774135494118,walk
4.86,-0.77,-0.56,0.51,1.262774135494118,walk
4.87,-0.97,-0.02,0.63,1.262774135494118,walk
4.88,-0.93,1.06,0.52,1.262774135494118,walk
4.89,-0.72,2.12,0.94,1.262774135494118,walk
4.9,-0.82,2.4,2.3,1.262774135494118,walk
4.91,-1.26,2.1,4.35,1.262774135494118,walk
4.92,-1.7,1.49,6.63,1.262774135494118,walk
4.93,-2.17,0.49,9.0,1.262774135494118,walk
4.94,-2.75,-0.58,10.87,1.262774135494118,walk
4.95,-3.1,-1.35,11.32,1.262774135494118,walk
4.96,-2.97,-1.57,9.92,1.262774135494118,walk
4.97,-2.55,-1.1,7.35,1.262774135494118,walk
4.98,-2.23,-0.37,4.97,1.262774135494118,walk
4.99,-2.17,0.32,3.48,1.399661703052965,walk
5.0,-2.29,1.0,2.81,1.399661703052965,walk
5.01,-2.45,1.47,2.7,1.399661703052965,walk
